c	str	Ess	round	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	GC
chr22	chr22-17215000	Ess	1st	0.7002128619483763	-0.7103898163541202	-1.454730122360174	0.3754544611710712	0.1802676926963739	0.7694109146011687	-0.1363127723973358	3.2168990145699343	0.8393523132523052	-1.033045906265554	0.4889745321010896	0.0572375411098155	0.0860965621676684	2.8193754668931645	0.7346386169680504	-1.948395508771956	-1.5208472528694874	0.4814317793736197	0.8407366846219605	-1.4388899682870049	-0.9794140763205708	0.1336247453563713	2.904665316775436	0.2280855763786586	0.840917383571384	0.7082258398385068	0.1464747023520606	0.3870952508269471	1.520885348110906	-0.2721715718149498	0.3546
chr22	chr22-17225000	Ess	1st	-1.5904602024620187	-2.991663712382956	-4.8591420920203925	0.9756516243576429	-0.3914102261342902	-0.4638942777069492	-1.6702034106859718	2.4034761663566235	-1.0744305691417846	1.45278795579814	-1.5851071448624905	-0.2163967109498281	-0.6880519927989485	-0.8625446999022971	-1.4332583041233948	-0.4479758706178314	-0.3607514173100123	-1.2961861503930017	1.1671003720944335	-1.3575079649072777	-0.4890979870008963	-0.9952317817579588	-0.567953229605248	-1.3158390054162257	-1.3291830979425956	-1.0728723506815645	0.221225432792187	-0.3166328111968418	0.4292858215694355	-1.2923645648887705	0.411
chr22	chr22-17230000	Ess	1st	-2.4850296946222943	0.6879785247085288	0.710601169147018	0.4009979311489546	0.4050116039231974	1.142208064235567	0.1761497562295365	-0.5492699220196785	0.1851485191855637	1.044142845170021	1.9248826347203143	0.481546650254142	-0.1749757611871601	-1.436980460397506	1.168586831039922	-0.6400711341910582	-0.253907724818833	-4.272011166791041	-1.1659202274865867	-0.3716176025253419	1.4723640696751996	0.6779484512309326	1.040731276047099	0.4402841537454365	-1.4146098655727943	-0.3922407676512626	-0.0961488607432479	-0.4525263066615091	0.104492289721872	0.7271278097333732	0.4278
chr22	chr22-17325000	Ess	1st	-4.002050870226506	3.6432392048365294	-1.6438019597611218	-0.316125568794649	-2.061903872262601	-0.992881908225635	-0.21085105341985	0.1887042972160129	0.8675361329464978	-0.0458697080452596	1.848212470878292	0.4013429697466698	1.7416650514484848	-0.760416431337253	2.432764391383775	0.343732146251659	0.01398962648152	-0.868919037587622	-0.3527468929587989	-2.533510128577479	0.308359497431628	-0.876247518957785	-0.7899269837051127	-0.1721861519239748	-0.150797224503754	-0.3151741177076315	1.3657615062978314	0.5317729411910889	0.9122859047462516	-1.3843143241108613	0.4536
chr22	chr22-17335000	Ess	1st	-1.4650346014804323	-3.4547202143546403	1.594103980480427	0.0719264119103223	-0.0913029707826572	1.3486236792121915	1.2076630280533889	-0.7056649121832572	-0.0317726916117486	0.381840146277601	1.1317799953202494	1.4023229522152656	1.1097734614139023	0.142380730633043	1.416880499464898	-1.0776972656834374	0.8353896319258793	-0.2182369476470037	0.3349180826323406	0.5474091492186691	0.3132490785802513	1.176097629638261	0.2142926089845814	-0.3962842776337028	1.7777682568338835	-0.0633226571826012	-0.0208198154624086	-0.2820815938349339	2.7382305816148604	-1.5857603665494011	0.3932
chr4	chr4-190605000	Ess	1st	-11.046367769254324	-3.4539383813343845	1.5764152662242703	1.4090689578249882	-3.249839108173214	0.0075734114788531	-0.2374921490829113	0.8429448103362547	-2.112989469769109	-0.367007357250486	-1.0082816177266651	0.5739974961263848	0.7983537630003168	1.6479242762056805	0.0262734777742914	-0.2666931257615916	-0.5473673831162648	-0.8705477823676709	0.5421015267967861	1.0548883321047084	1.9464206033248133	-0.679313422070844	-0.2261782794984178	-1.0631930791769029	-0.7144987124644262	0.3351255136241982	0.2933594936127306	-0.2073774204438244	-0.0794037644244851	-0.6745449417294301	0.4246
chr5	chr5-49465000	Ess	1st	-1.7530619530381677	0.1484149895738926	-2.639177094405777	-1.1659270592004	1.458674835532774	0.1192019045303103	-2.5775411611932126	-0.5659236897615495	-0.4581730146230539	1.2527510633745107	0.3049537694308605	-1.196924770521368	0.6175506462247085	-0.7041357673824099	-1.1918057620491898	-1.5764451996559976	0.6562174271747568	0.6274764909375513	0.7243435041489771	-1.1864983038342536	-0.2583185264697734	-1.7034528242213367	-1.7018971101778442	-0.3324524300638392	0.66847161437115	2.0301845892395063	1.0735600776181178	-1.9604529076534944	-1.8049547404378	-0.4421672466181797	0.3848
chr5	chr5-161700000	Ess	1st	-0.427713996878577	0.9527532264804288	1.464003855569324	2.410147441086611	2.099050598136233	0.2960088436059153	-0.1405938820674204	0.0278624538196165	0.2542568684913541	0.1756969934280011	0.3420265422017334	1.77498183019292	-0.2462324742778414	-0.0725006674150108	-1.6234621199626904	-1.1093423384401302	-0.6774653759345695	1.2036404226943411	0.6393625621476055	-0.4744474107602204	0.2469696413959644	1.3961940191835776	-1.217988527060941	-0.1327304602407328	-1.247178568268401	0.2890218644318412	0.6354709429351149	-0.5215347933477722	1.6520248529669397	-0.2825501958809928	0.4186
chr6	chr6-62040000	Ess	1st	-2.2636165243918214	0.1818180007978844	-1.5547339246911445	0.2894436985216134	-0.8669987127464136	1.0424249117405724	-0.5241535662744814	1.2665611187889332	-0.3306618889850859	-0.0211768598402561	0.6395822074662655	-0.2108972366373265	0.4361189628134081	-1.0265423055312404	0.3641663168036904	0.8945978046543981	0.2782509346233698	1.94566915473568	1.7425814319670545	1.281818983309895	-0.6497729968242674	0.3549806060098089	1.3893983024763068	1.268497968647436	-0.950761664001636	-0.7529074199855151	-0.2374878722546316	-0.8027424245209343	-1.247191172155424	-1.043113298223628	0.4752
chr6	chr6-62315000	Ess	1st	0.3475447403271536	-1.7378149540818508	-2.5971076402405857	-1.3216256925926333	2.34995832406104	1.2991391585926462	0.3117669452697698	-0.4212074225476729	-0.6784979972780767	-0.1584931544128802	-2.005345742615752	0.0295696114792304	-1.6709002455042004	1.1460918197621373	0.6717243152113189	-2.2145841662488817	-0.9422676599973128	-0.217117684952819	-0.1245678702837046	1.5513118427669914	-1.1233586042857322	1.928984747019013	-0.0184299946879617	-0.0679216087336459	-0.0685027710079443	0.0008130842877644	1.424622464415385	1.6006994751756731	-1.613638609127776	0.7606575871438814	0.387
chr6	chr6-57605000	Ess	1st	-1.2224574134323978	-1.1013710067991087	1.147997725842398	1.192138055611636	-0.1886916788876927	-0.771845127707159	-0.3948223342334315	-0.4403640339029348	-0.1755301734996019	-0.7039011183960041	0.2036589960951614	0.4195695326806832	1.1667975226130909	-0.8489006689250099	0.2685627668755054	-3.15286885597582	1.4367518425186532	1.5821199817037988	1.0854293255204568	0.4226354561101189	-0.9774750640799316	0.517666778140087	0.5016772749702932	-0.5786654624443167	1.7247970927355054	1.3536728083303935	-0.3333361629321834	0.0926443817658916	-0.7081710302000485	-0.6833328059130572	0.3856
chr7	chr7-4480000	Ess	1st	0.2035650766945964	2.1087071199037366	-1.6221051321507007	0.8906621065753465	0.5317802511932356	0.7417163977757452	0.8745397044366094	-0.3020787895037232	0.7625305406968464	0.7430129055542387	1.048926385273926	-0.5001065866564885	0.8604313444927977	1.8691099341758344	-1.7790273513924597	-0.6609537092145504	-1.089979501162788	-1.4812275266151	0.4363621357014113	2.0407809799422214	-1.1840990788642387	1.3228967926947146	-0.416169254629223	-1.4779969919444509	-1.1954695349512865	-2.024543034233134	0.7848533636660957	0.3659863758709521	-2.504532951588293	0.0695588308168805	0.372
chr7	chr7-63290000	Ess	1st	-2.269274175370098	-0.2547775755770811	-1.046814294191443	2.120265300712802	-2.7418352387077425	-1.163674486723146	0.3031172249275103	-0.7027400987821077	0.0936528671353049	2.430943167007602	-0.5876810510690968	0.1422285358655912	1.0336277297403471	-1.3968452457189715	-0.3419921030739046	0.9411414362672562	0.416038980622189	0.4346059609018206	0.136496300541591	1.030339067693459	1.7618218365167109	0.5882928154260001	-0.9529817817971368	-0.9750974023136898	-0.2547469131038822	-0.6475745548806259	-3.1370121085667013	2.816620888506988	0.2149434170849425	1.756376934671694	0.446
chr7	chr7-63295000	Ess	1st	-2.9468680310028885	0.8946121396941995	1.325331044598766	1.356735553913788	1.2943797372205277	1.1063823988451102	0.9448540815738296	-0.6501976472143354	0.818368875965518	0.2168476846518872	-0.5434825023524875	-1.5347958659076248	0.7884253278638816	0.5686727843512246	0.0208801949052825	-0.6248902474300085	0.5541260436861188	-0.8867478776170182	-0.7290030565831319	-0.3664988465819109	0.4417531148485881	1.4088465752491333	1.3657912755519297	2.53009864608746	-2.1260429211717944	1.5660984779434262	1.8129783481482884	-0.9326353183906592	1.9858233754143848	-0.978567885655674	0.4236
chr7	chr7-76380000	Ess	1st	0.1147793232506488	0.5757636130925022	-0.1606118156567796	0.8557920770385977	0.052886832652497	-2.197494325083916	-0.2769141702513516	-1.3233946549021445	0.6350222148986012	-0.6466124703775921	-1.416910879246651	0.100324616199596	1.0289332324645917	-1.271041723422808	-0.2038710608890378	-2.8035357618608425	-0.4711095799087658	-0.6626554871147275	-2.595599413495865	2.106768570042872	0.2584544011576963	-0.5542874085173662	0.013493330221355	-1.137132597480218	1.0835880633050436	0.2954936263670294	-0.5220311406689662	1.2807358324362967	-0.8751284581131806	-0.0887355487061617	0.3486
chr7	chr7-76430000	Ess	1st	-0.2784404346767049	0.5134024838145308	1.4071650746805946	-1.2968489249277009	-1.3292866448400549	1.2211057055171397	-1.0528075403459165	0.2010688976611837	0.4708718700734803	0.0149314252084498	1.307970016450043	1.66073789690785	-0.673863220309623	-1.4809841639122328	1.2634938593557807	-3.5566267893358523	0.5684714712688278	-0.4885351955158453	-0.0871216695642878	-1.8217818994780093	-0.8539939230786876	0.1870719014079808	1.457527596464408	-1.0521707702130068	-0.2182203961785955	0.482643614473051	0.1059478914937356	0.9407701554596216	1.4543409964684773	0.8304392252016404	0.365
chr7	chr7-41060000	Ess	1st	4.914176676369891	0.6131523001061397	-1.5974831186907683	1.681691668567428	1.4967119384223917	0.5805555095667774	-1.956926296083731	-0.6628515748328693	0.7741990750635982	1.35848367264865	1.4483171951099114	-1.0419689294799002	2.004072412064503	-0.6318517394776487	-1.5223688123974553	-0.8966672066475615	-1.0529381469065162	-0.2613442392140887	-0.742626682140747	-0.2902803592536104	2.623564754464017	0.0331778481804318	1.4008753229612794	-0.75606169161714	-0.2873896511100889	-0.5132952197080273	-0.3754781413313156	1.1645660740118735	-1.3012559247382696	0.7223421203029053	0.3426
chr7	chr7-46365000	Ess	1st	-2.121268725831284	3.1107182015450845	-0.1422794798902113	1.577915073939773	-1.5298550966142892	2.461185133108972	-1.4411936077062852	-2.5399839878200705	-0.3487332508222213	-3.175879232180926	-1.00562162525259	2.003906387719708	1.4183521511674189	-0.3969641614084386	0.0489499925062972	-0.0299140591819885	0.561868677686799	-1.2821853904318636	0.8664785623705171	-0.4343948664625426	-0.7432887264104527	1.6146115576371276	-1.881868080063624	0.5751351622137509	-0.7572200180762102	-1.5154113283549104	0.5497420919484803	-0.2992318594767544	-1.473770966883977	-0.9822215322738042	0.4022
chr7	chr7-48905000	Ess	1st	-1.3764145872555398	1.5438250572853338	1.5093781122102834	2.3278679100791626	-0.9711980581200176	-1.495813633902368	0.1641963282280329	-0.7467205287563783	-0.4554689699444289	1.000705640235538	-1.8903414726170853	1.0914258894293798	-0.3117064221901103	-0.2087587199058939	1.354528845911556	-0.2651492370229905	1.2564460356279987	0.4887112655875772	0.950264174388962	-1.9725610070221	1.309293040440507	0.1498028449736951	-0.760568663767126	-0.1790662692453773	-0.7014568258429904	-1.0303531540632451	-0.1101141635064521	-0.6130894448523323	-0.7754450125169305	-0.686139219148823	0.375
chr7	chr7-61525000	Ess	1st	-2.9477354139870324	-0.3778074043155821	0.4824675053409517	-2.240499080253173	-0.0358762317146774	0.4244567122964645	1.1679250934780356	-1.463926055905976	0.6255093784461007	-0.539549943790925	-0.6152077392327401	1.138702368076131	-0.0945562692451721	2.278845146597016	-0.4012803611401371	-0.7108155497484674	-0.502305256452787	0.8321003701273327	0.6683151526334105	0.8044306964007866	0.2252829870747316	1.6185896746350172	0.8267850664755694	1.1448511832164034	-0.5195801860361653	0.03606932971562	0.0914618254868483	2.111422682286934	-1.2850668576566613	0.9537151321925912	0.3738
chr7	chr7-9360000	Ess	1st	-2.0384377210700584	0.9493667777872542	1.904037946475424	0.5949633712920439	-2.1133223570944177	-0.5306331936867651	0.6939869379634253	1.389798127110112	1.4544268970949412	1.2186313460332276	2.382216351175894	0.0655896357920548	0.9630041456642364	-1.6214066418180728	1.8425740299880424	-0.8618354252848162	-0.103298177116209	-1.4573776991297305	-2.859042575236051	-1.0621085688734384	-0.4788492235449689	2.482410549617563	0.549734145217694	0.3971511841724984	0.8057783879700489	-0.8746305888070964	-0.9056337142045924	-0.8333121652669994	-0.2700123449459722	0.3823777858575919	0.374
chr7	chr7-61530000	Ess	1st	-1.7481915893893625	-0.2446895354461808	1.337230072835116	0.065488330240514	-0.7075153567065935	0.2011801655801454	-2.1080793323190283	-0.3201558486990795	0.1850887100421181	0.5314001078361469	-0.1595085182653057	0.0024587969269975	-1.063712497335278	1.9507630630610275	-1.0621794583208506	0.2984068530562735	-0.4855232087727215	-0.2961222506794693	-1.291811955477932	-0.880273791876423	0.1280956742463743	-0.2838541425124044	0.0174687175422414	0.2815882079941906	0.5075602412543703	-0.0311570656136629	0.6971856997761485	-1.379993202017618	-0.0355630660624626	1.3973958553693802	0.3856
chr7	chr7-61820000	Ess	1st	-7.330599810025967	3.860913114380906	-0.3517444468028456	2.5920227899201707	1.1305762911516946	2.8208123246777563	1.4786410452608614	-2.0115105961019486	-1.6763792507102089	0.8934710553474784	0.9038481368027927	0.3566973528062022	1.4933013486897702	-0.408649755403697	1.536306139628237	-0.0229494085231221	-0.471955011988616	-0.442702760899445	-1.61236018883111	1.696680632568923	-0.3462855791878077	0.4725081305451678	0.0933749701057505	0.6242565974225589	-1.975305742174613	-1.0713845116038951	0.1071711895708933	-2.7894550935567457	1.29533737657532	1.0463292505148187	0.506
chr8	chr8-46925000	Ess	1st	-4.6980548347610185	-0.4362909046270654	-0.4962381209646483	0.8316735834275535	0.5000496362970942	-1.0555875902192424	-2.511177754038779	0.2785299864597144	0.1576148692999784	-0.1605490495706196	-1.4886574069562917	-0.7497775907987378	-1.6812304969169298	-2.3819411481162462	1.8584322913421425	0.7369688366018138	0.2626063159660004	0.5901611670059085	1.4011487204339832	1.5952447418032156	0.6606274836084238	-1.0124638148576193	1.6208363463749682	-1.109704024153056	-0.6707975030516963	-2.257855721674048	-0.8438443351711186	1.707468193062942	1.6770358212322205	0.5182489082434525	0.5418
chr8	chr8-47000000	Ess	1st	-6.157013459501771	-1.0358128546824557	-2.0167752654884783	3.662426099865926	-1.9713938726042275	-0.5461317169869141	2.4006998735100344	-0.1437124467828621	0.0826182293647231	0.7421858532553999	0.0097136768297098	0.4431152017205834	0.7758829061378391	0.1779948090358289	-0.1883036218906692	-0.0677494897505962	-0.0896739125832099	-1.2294172011365256	0.2861556083121356	0.03883183992481	-0.1597154602843931	-0.8476645546875521	1.5844450520812725	1.5479232258741598	-1.4636063448589147	0.561934094925659	-0.0445764734384993	1.7126711460944266	-2.616304622034843	-0.4647309747878054	0.537
chr8	chr8-47060000	Ess	1st	-9.893741346397247	-0.6249418669461106	-0.9215186742743008	-1.1786106520963746	0.0430131785558947	0.2468609076740328	0.4060308597966049	1.729446718393581	0.4874226110962924	-0.8930981283848495	1.405038924999202	2.271853907974036	1.188789433429478	-3.015103448200505	1.9983507294524083	2.183009405959445	1.0478066032170943	0.990185537147248	1.3916310956150462	-0.0551358199246495	0.5307225799707226	0.4081702906138977	-0.8965319355411295	-1.276876836595521	0.7090636864596864	1.6555969284803789	-1.4588306613203643	3.1648617302933184	2.265393529265704	-0.523075091094713	0.5672
chr8	chr8-47340000	Ess	1st	-6.786961167719393	1.0580740219144562	-1.644671399579106	4.502547578428064	-0.1792569932079071	0.4966215427373068	-1.1304239372089546	0.557899987954514	0.4807745531357691	1.6731315159331976	-0.0615308480444106	-0.5565263323076047	-1.1758999812872195	-0.1293637604091221	-0.1552313593748731	1.8985168196545947	-1.3744382550741152	0.1268291135936517	0.2527482176963426	-0.5175951198251445	-0.988643632304121	-0.2174533132466052	0.2710195757075636	-1.0560937378165969	0.2513951189653986	0.8525741377552993	1.4759423774702736	-0.4716906468574193	0.4578899051317254	0.3848516860983917	0.5586
chr9	chr9-44880000	Ess	1st	-5.797728261966436	2.7237593922360084	0.3665250746691306	3.443406360536967	0.5709696030059135	-0.1141387826944814	-0.7809370741275161	0.5133683632991852	-1.5410364847629825	0.7334076361570823	0.3668173097757012	-0.940508581902924	-0.0075133422061413	-0.960006605010774	1.1038247097043272	-0.0369376251852738	0.7909469561984888	-0.4777295449978444	-1.846654729019599	0.1646234321433165	-0.809461078251666	0.0044653560260575	0.4480609035887922	0.3668352890699196	-0.0345283111395225	-0.544784099301904	-2.9444073904454573	-0.7754744528259012	0.021929335692948	1.647303864945927	0.4926
chr9	chr9-44900000	Ess	1st	0.897808976492015	0.3551138831509984	0.2229471078336942	-0.3825559314871363	1.7502785501628304	1.061628087275996	-0.8626808107935122	0.9421101816826132	0.0901250413364784	0.5292820410946543	-0.147908772706183	-1.6652638411416143	-1.0018907965423272	0.3686456468373818	1.470748084468681	0.7669666955457372	-0.5385319749183036	-0.0110044663121551	-0.601637413347391	0.6978212440845756	2.3190855532128363	1.111116214530842	0.8194397158262265	-0.6414848608040625	-0.6269664432129488	0.1097838046116082	-0.2087720165704434	0.2355994349958079	-1.2640528615591518	1.4184189965152838	0.3672
