str	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30
chr1-208910000	-5.524406431648973	-2.0632397150626245	0.3207689420666816	2.775289181280184	0.6936907543919288	-2.236234767331648	1.9250673129497249	-0.992994535705075	-0.195246229844093	-2.884917289592092	1.508199547491922	-0.1315560095284439	3.1695992854068287	-1.6921938591845334	-0.4279734907885498	1.1545472185193766	-1.161703105762866	-0.7075054197135313	2.4556461551486124	-0.8468100834656549	0.8251100991659814	-0.8438653500595132	0.2358658199861549	-0.5478922389417417	0.4989171487044334	1.2086988863056765	-2.6327604776332305	-1.466478406544457	0.7828926673711412	0.3232663566158295
chr2-141185000	-3.726215465024624	1.056579339171675	-1.419230915389678	-0.8390727897014476	-0.3053035615410424	0.0081664985069974	2.31074448651606	1.433484494359875	0.2883695170241572	-0.609765167833963	-0.8641421158051343	-1.5463311575395555	-1.0411361607037	0.1256701366566887	1.7503449930797947	-1.092063079614909	0.4714920951544473	-1.6503074344051865	1.724244702117249	0.330986490994643	0.6925327769763675	0.5166173478798961	2.0885111342359624	-0.159314488529745	0.0227701242407131	-0.0002393853683728	2.9512374145463736	0.1697954234440508	0.2023121181167736	1.1119451379238672
chr9-44745000	-5.9813908273602125	-1.389578147495964	-3.761675408618592	0.7861350012741575	1.864572779259233	-0.7179422876856317	2.287349942412201	-0.6458183089447318	-1.9694565627456844	-1.866051505198508	1.254896476042965	0.9173905801279144	-0.5600907081077199	-2.3055654549982845	-0.1492848053683884	0.1946511516413099	0.4489447867362777	-0.9264962268598428	-2.882847484272204	0.2943429660823158	-0.3995210674253917	-1.2714050760809057	0.3111301149761323	0.6165708414367691	-0.2951254509760138	-1.5702517011604673	-0.2851600036827296	1.9783059612407785	1.8477886116941156	0.2830275254263531
chr7-56770000	-5.580315623467619	-0.7400925989664715	-0.6048322199149472	0.9550087118564524	-1.5277935856240932	-1.84517511628425	-0.0373668136448699	-2.485559793788724	0.6087938654883598	0.0596600273349131	2.019062562820388	0.9146258808644326	-1.1856827305194662	-0.7052987778570351	-0.5462604290701706	-0.4246600744717388	0.9981658532166312	-0.0541993914113987	1.3862550216245215	0.7005027118170252	-0.5545907415366824	-1.1360214535231237	1.3683731906023098	1.7345002597709105	-1.7680643162215617	2.237556464860231	-0.0672807271459853	1.2279000565867058	0.2036245910833033	-0.1495991280772232
chr7-46245000	-5.759150622691196	0.309886359932451	-0.0149460597068589	0.472785304355626	0.0891635483267975	-0.363737966741393	0.1832682543818961	0.9183912577186956	-0.7832479072654739	2.9572457665359635	-1.240039663856419	-2.655857305522171	0.3691598736986115	-0.8901523827529894	-0.0379027361111045	2.679108770780618	0.8227937788892609	-0.9435935120421364	-0.977012309082434	0.5145314635275322	-0.1721486111760208	0.6103131899812454	1.1848748133149762	-2.4340415793451875	0.7018066442873909	0.4210950144240923	0.2115041586630333	-0.1051402138955937	1.88166513759234	1.5752691943077404
chrX-58140000	-2.011677186360263	0.4290464874447914	-1.1800402536937646	1.112179078048717	-1.632755596949503	-2.5716106774372958	1.583690167195314	-0.1783698385633687	0.4162238096107427	0.9794232874734188	-1.0920684910493383	0.541660999114809	0.2286751382961094	-2.132517842907633	1.5623943016673454	1.0185173921262662	-0.0082931918656677	-0.6152478003457703	1.4805538188146754	1.6689871103219005	-0.9254052045108496	0.3286543414106948	0.1041366036008868	-0.4600693962006189	0.7152480451539981	0.6309526899998974	-1.0311640305921428	1.8449098140508315	1.1709441827460334	0.5556632931545357
chrX-58215000	-2.135757982954582	0.812866218340853	-1.5402881210727448	2.031027161389982	1.0347114436022098	-0.1480014193721446	-0.758778616120308	-2.47834007282954	0.4646884910501651	0.6900379369167429	-1.9918956389133808	-0.2123858421079424	1.5622731978684468	-1.0233331814810287	1.1279773427025768	0.7805881482097885	-0.2979787468473056	-1.6256721721924223	-0.7676934774164645	0.3966988171199412	0.6486783922563423	-0.261408956657129	0.8322780749283654	-0.8669981480293394	0.5138863076198167	0.276762216246441	-0.2559308853777597	0.5684268812424585	1.6230377650823835	0.7383519508195086
chr3-95310000	-5.123773189073816	-1.565805423693675	-1.4850106117186133	1.386704584215137	0.1041648353883345	-1.158568789347363	1.0713056799115468	1.0722018582824562	-0.0991086981169278	-0.7659889941662613	-0.0379676850566763	-1.4721041963012382	-0.3744640934211417	-0.4054786377182736	-0.3416522414187502	-0.748278098099969	1.0796990094826957	-0.7288234668413748	0.0743282691545318	0.8296901159767156	-0.7033116838468525	0.4317031286525074	0.3291983470390264	1.1319051194027927	1.5650867428825086	-0.8288711997257655	-0.1215273154430764	1.448544411708819	1.3989107928689537	0.768501261891068
chr6-79490000	-1.1459768851228105	0.9363341174402816	-1.0497666154566423	2.204120575278166	0.1328422837823391	-2.2801102871417727	-1.3361282611658516	-0.4276113361000892	-0.7204414822896494	1.2455281662637665	0.0918283286336083	-2.134692869020611	0.4766910817151596	-0.6332689581244562	0.9842568005075416	-0.0314966565387982	-1.2974023155306642	-0.527298937556806	2.059924908572518	-1.340683909057472	-1.2508227336849995	0.2995434734350454	-0.6208442747819278	1.1283655381784596	1.2502251295787012	2.0344452216999294	0.2728372856284882	-0.0715869218766239	2.1026898652266355	0.7962103279940375
chr10-39100000	-5.408045421036638	-0.0409143170717349	1.1439117986748102	-2.2980368117415697	-1.52065323332959	0.2388319588852344	0.9939407835239908	0.5359773064412495	2.791974715482009	0.5676367356132058	-1.293725718679009	-0.1247231737494743	-1.0499190027361769	-1.311957729686883	0.0884889368202891	-0.8616322618840085	0.4593925718796621	0.1963906530837148	0.343176621699504	-0.902643679539713	0.514837784548573	-0.0709709998612848	-1.9156304017249317	-3.7543999078371866	1.561776240832299	1.8952262519483836	-0.3429677662226801	-2.082368733002905	-1.342610247126939	-1.3539612657568103
chr14-41985000	-2.928964563834624	1.7406209437000288	-0.1633818796742989	0.0701058659426969	-2.029124511091802	-0.268081248201476	-0.8226060297354962	-1.7886121316344976	0.0176157947806056	-0.8291425012069937	-0.4922568504525852	1.4645341345796143	0.5564558397316781	-0.0366400634147001	0.6146632259008996	1.602211563489386	-0.0689762489222211	2.0568398626104805	-2.250954229398124	-1.887510410211147	1.1521397214940148	0.1284911088292354	0.7066279397446421	1.1145107402548629	0.056838678569714	0.8650057155877735	-0.3056696709664629	0.986391215122025	1.5580220224567691	0.8740136060661511
chr11-88795000	-5.575685330728819	0.0166711921579173	-1.0447268207769758	1.419413506626166	0.3933833989722302	3.186586410507152	0.314041004719356	1.0516991077221376	2.077200854028591	-0.2553955102216365	2.001549778592347	-1.9566127515620264	0.904588620795515	1.2016227635864545	1.6131484034056582	0.485418721673355	1.131296368233991	-1.0283616561510518	0.5091628855038588	0.3484193490647876	-0.5034697690489258	0.5366136383121229	-0.4411451251127886	0.0490251153107259	0.0340774534229039	2.697863453354868	2.376594866134348	2.4185189130054487	1.7116650953550523	2.691131868342918
chr10-117670000	-2.5656579040700445	1.5128247589245107	-2.699050906407388	-0.8124559231535838	1.9136522168247057	-1.690582509879299	0.4645580698133272	-2.72390298517092	-1.2472112559774111	-0.488606094192899	-1.7925719556403907	1.241753929470209	0.8690012688402616	-0.7805743492325868	0.904569297362106	-0.4987559708917989	-0.784744352388274	0.2385362237475451	0.1947929727071388	-0.7380606243940855	-0.3673381266316764	0.8693384644174043	-1.646134971023281	0.4750534539409147	0.6525202243051543	-1.177929375623873	-0.2665391571821623	-1.08036335085768	1.196590725410834	-1.1436177894856412
chr2-79280000	-1.1223892575418923	0.9220833221429108	0.2859512073605523	-0.9419124048522096	1.2605333895810094	-0.0471698200031145	-0.4862017914686937	-1.4017297649076776	-0.4660035064097539	-0.6920390567157827	-1.477106271108991	-1.2716990206305696	-1.131774597148995	-0.892368302997265	1.6770040084426965	1.3808271351859414	-0.7329582367426378	0.0148705243451228	-0.6045562601120714	-0.5373141709246122	1.0433975177460058	-1.1629355739514249	0.805900594327681	0.2166656217032438	-0.92783174425361	0.651049289846406	-0.4578611978948645	-0.6731375392468374	2.2264854761318347	0.3618847696460847
chr7-76635000	-6.952916541607703	1.6270333577303262	-1.974878410569418	2.439213446839776	0.3254530611547479	-1.169488114749954	0.0368151724637029	1.0806004738027737	0.0484193855436433	0.7382987519832269	-1.9981480558853293	-2.925178422291069	-1.2886083701287885	-0.2342601569851955	0.5577954257041426	1.096648848645433	0.6974320574858804	-0.7887285110542849	1.818602389407012	-1.1211873936231682	0.4630837880176254	-0.340318100590584	0.0983867238358792	1.7831419770613184	-1.6403868180016443	-1.0418032497881913	0.6202384625204894	2.042046508668916	0.1415503235396309	1.2609306357657322
chr12-20265000	-4.1964917413580896	-2.2314636139015613	1.7518084635389546	2.252694358946804	1.0030950118372128	-0.347804121158335	1.3708754840444637	1.1933151053699542	1.6439553001799545	0.2686032619028842	-1.1492742000106364	0.2347870003347978	-0.0426638197603087	2.056972218869565	-1.2367294402708937	1.834350800765764	0.7515526034745063	-1.135828732563557	-0.2223165513164778	-0.631777448414981	0.636247832898105	1.0071409661729025	0.9901853765460042	0.092145709706684	2.149843119195362	-0.9362216700557732	1.3562325629880734	0.025138330798555	0.2988358334926381	-0.8833891882504898
chr4-9545000	-2.764223431141568	2.618265285930122	-0.4227063070749143	1.196847000556497	-0.9194405728242226	0.3949980525191786	-0.456354899573571	-1.556848999514268	0.0312690284179811	0.60856958987023	-0.5266741108505472	1.3915097878185454	0.408358584178006	2.30138176246454	0.5176235480888166	-1.4002829476823246	-0.1776458537340392	-1.2688796190770146	-0.5162584039206239	0.8302305211852522	-1.1180714128565965	-1.1385726620732517	0.1981135726158917	-0.1793330596934015	-0.7203601401203261	1.85088133330502	-1.1916590178087918	1.138883347048111	-1.0202273824156287	1.2082636225402572
chr3-80435000	-0.6140135823296595	1.6620085814879524	-0.3571615208223578	-0.4527839707438427	-0.0093748429603865	0.23168780060925	0.7185876488482167	1.975652684947972	0.8157476470401066	-0.5829213285052108	1.0546282412037336	1.986205746823724	1.4345368663856417	-0.0475868975553799	0.7808516180199213	2.080096735886411	0.9314427340593568	0.2293495490336627	1.1241820968313485	0.7527165252541124	-0.1241739350931166	1.7126376072421647	-0.1420111598598807	0.7242493923854659	0.7509598160545534	-0.5654157682692049	2.0255073370147296	0.1707736929309301	0.5871165307648678	0.3333498355878257
chr10-128860000	-6.535655981889364	-1.7800664524871903	-1.1434570282960472	2.011496857342721	0.5039551148772319	0.6600082199606395	0.6600159918083589	-0.9779293343159212	0.541683013859187	-1.1075111602998378	-1.605241126777115	-1.8756289439360971	1.5829529434149512	1.402715565005897	0.2461418291370941	0.7365679486005089	-0.4394580862237534	1.979426217901006	-1.9588943143912072	-0.594850552400201	0.3705875548276354	0.5479052308300343	-0.5706784735296045	0.1885376873803728	0.3030847152192634	-0.3674909731052753	0.2937665870674719	0.3635156931403208	-0.5394580981195721	-0.1771108591759006
chr8-47235000	-4.496893109439945	-3.84761445728287	-0.6627800787073856	-0.7990352185667533	0.7246513089897707	0.3443347788321745	-1.427133819344915	1.6523677221433095	-2.0660655613431484	0.0724716207640047	-1.125362019732551	-0.399617677079981	0.5855577569903051	0.287929775354775	2.408124627528437	0.4338487820505526	0.2233505422571809	-0.0391696930346762	0.7934203603870252	-0.3819483080876369	-0.0861713131524683	-0.1776552941342409	0.8776433777204264	1.500554645844059	1.734629474960036	-0.1435739736540694	-0.3433156179362097	0.0985690334817781	0.730592907215336	0.98361564053012
chr17-3185000	-4.848383123888035	0.0026626891088066	-0.7307829744631303	1.8905869958302164	1.8513617183987667	1.8614809724438013	-0.517663450390897	0.5604518591675774	0.2578847959070875	0.8057407572853755	0.8194243185046919	0.8343749098619584	0.4486921915275552	-0.4960202011684914	-0.499374353515073	2.414652382824465	2.062642053308746	-0.5107771256576872	1.323263486320655	-0.4686821787309811	0.4370890240558916	-0.9021839002411064	-1.2782563523385329	0.0543534360037863	-0.5852942527985017	1.0075745926907689	0.1001310778848724	0.0608665003646399	-0.8206268093697915	-0.9392752655445216
chr22-34300000	-5.45930452887392	-0.1336014862349734	-2.372897263163104	1.0244954867606135	1.0786452372170603	-1.0656843145621973	1.5988178515658862	0.9844312118326712	1.5516749371013268	-0.9005449393388082	0.7486610689636144	-0.7537112491393455	0.5778733863933905	1.4692582716193296	0.0328254890380582	-0.1031938679602995	2.137951945213431	1.7837532506411904	-0.9755993262529484	0.1110387752549121	1.493260639063151	-1.634134441930877	1.103195598062661	0.4851984563629313	0.5697097362878528	0.5236468597011913	-1.418637840109973	0.1162605759130421	0.8943731042884399	0.596140873803611
chr11-39755000	-1.4535725525625545	0.2017243187310654	-0.2882060138491918	0.7659725576170896	0.012747731077183	-0.0279879312713506	0.3478250750703414	0.4390535397297017	0.4266423213996032	-0.7161050030109652	1.178530624983574	-0.7881621212236385	0.5522444391445505	-1.6215558137114	1.865054036195195	1.3071514334953351	0.0791135205751803	1.1079049434215138	0.6455512354103008	0.2889515946357966	0.8234571819705578	0.4675359366903592	-0.6896336943285796	-1.7917387307968542	-1.16492859023728	-0.2288598255081507	0.7171783191021144	1.8667910237055796	-0.0825121595065808	-0.1543938891276977
chr3-83550000	-5.772151640415199	2.729279842406684	1.1059556787120135	-1.19959839528545	0.970952878261774	0.2657852311871777	1.5116644119376343	0.8948341501874885	-1.1275388796982888	0.5120823999047927	-0.6489969711599763	-0.4944731504326272	0.1455620113102002	-3.5208493243804124	1.8736011893606856	0.0336399018135911	2.583707659229808	0.5689092828466048	2.067944614656139	-0.514171802256622	-0.8104422518294444	-0.9827507815730984	2.0478135174226746	-1.621969607362648	-0.4508817923755239	1.776013419785741	2.5333053842914857	1.3984287867252456	1.862830016480145	-1.5322176659453546
chr12-38475000	-3.106506328367805	0.1047076573455895	-0.4800958618706381	2.5802936096317444	-1.6956409474717793	1.6156477294263238	1.1874821221571823	-0.7740501260071692	-0.13214859877465	0.3567452533634698	0.7941275662302713	0.5120214953919853	0.1743133852969318	-1.0505600934782788	-0.0078242088419913	1.2039459888528257	-1.207805950079694	-2.191065006184934	2.59660166972151	1.5357821948791042	2.5373291490826126	-1.443963878073756	-1.2117260304543025	0.023562002514217	-0.4417195491428382	-1.2236204144025116	1.7735233546404012	1.1963199276337109	1.0705898137807413	-0.4215483230320753
chr19-22620000	-4.920777812138698	-2.2183130217520373	-0.3356285817598345	2.5740096893277906	-1.1505692359115152	-1.272346059253813	-0.9489918537580476	0.2731125623464184	0.1941243327760094	-2.1462134270337248	3.587876897551876	0.7509124635641861	1.986737333044357	0.3645710750607572	1.702949818824557	0.0285312992635373	0.1560776328599785	1.015786364758603	0.8812975216452369	0.0183291730800952	0.4509989422685118	1.6278571552584802	-1.4728768566253427	1.6569127520948967	0.3589742114163666	0.1745157171115443	-0.9774129640247332	-0.7794583038569808	0.1294110780427539	1.057424141250573
chr19-22805000	-8.316107831739043	1.4222229531242967	-2.452238646986089	3.0736603462745644	-0.5897270576468857	2.280765517826281	0.7450279451729368	-0.8157444826553305	-0.3177746088204334	-0.0192539460937318	0.8280968649713846	-0.7675701509918997	1.386339091644044	-1.885676483403121	-0.4313397597647989	1.2468283516789187	-0.2662672210973155	-1.6711195640451686	-0.1431316898391194	-1.499233712904933	0.5149002255389236	-0.4474447377478684	-1.2374299355704692	0.8682961289093617	0.087032757069269	-1.3582643144618214	-0.9340774240918172	0.1947811126280124	0.6308015693742327	1.214583077063713
chr15-23100000	2.0853713436037333	6.071598710364732	-1.9955088998704575	7.68843279314023	1.6845858485877765	2.722546918910262	0.8037198338233977	1.7903593971257652	-1.022454268758594	-0.5117389137908718	1.2122112875791424	-0.8519711570792691	-1.0351794059315211	1.0290316531881027	-1.431486186169803	-0.3511004588711608	-1.2246952903146862	-0.6402529836022677	2.227077880290343	-1.705106661396653	-0.6992264462744034	-0.1652946283368077	-0.5383038109676944	-0.2060019585392182	0.6822737582597648	0.0290213740889941	0.0013590580394327	1.98915665102482	0.7259150742912623	0.2991489467777115
